Renewable Energy Usage Percentage,Cost Source,Cost
9                                ,Fossil     ,35
9                                ,Pollution  ,20
9                                ,Wind       ,1
9                                ,Solar      ,1
9                                ,Storage    ,1
25                               ,Fossil     ,30
25                               ,Pollution  ,17
25                               ,Wind       ,1
25                               ,Solar      ,5
25                               ,Storage    ,2
45                               ,Fossil     ,22
45                               ,Pollution  ,18
45                               ,Wind       ,1
45                               ,Solar      ,15
45                               ,Storage    ,2
63                               ,Fossil     ,19
63                               ,Pollution  ,9
63                               ,Wind       ,1
63                               ,Solar      ,20
63                               ,Storage    ,5
82                               ,Fossil     ,12
82                               ,Pollution  ,5
82                               ,Wind       ,1
82                               ,Solar      ,21
82                               ,Storage    ,8
95                               ,Fossil     ,8
95                               ,Pollution  ,1
95                               ,Wind       ,1
95                               ,Solar      ,25
95                               ,Storage    ,17
98                               ,Fossil     ,7
98                               ,Pollution  ,1
98                               ,Wind       ,1
98                               ,Solar      ,37
98                               ,Storage    ,20
